userID	artistID	tagID	day	month	year
2053	1359	3701	1	3	2008
2053	1359	12470	1	7	2008
2053	1710	7	1	11	2007
2053	1710	89	1	11	2007
2053	1710	3605	1	11	2007
2053	2014	7	1	8	2008
2053	2014	1365	1	8	2008
2053	2179	304	1	11	2007
2053	2370	385	1	3	2008
2053	2370	3700	1	3	2008
2053	2664	386	1	11	2007
2053	2664	3700	1	11	2007
2053	2746	1372	1	4	2008
2053	2746	3700	1	4	2008
2053	2951	1365	1	10	2007
2053	2961	1	1	5	2008
2053	2961	6	1	5	2008
2053	2961	189	1	5	2008
2053	2961	739	1	8	2008
2053	2963	5	1	2	2009
2053	2963	385	1	2	2009
2053	2975	386	1	7	2008
2053	2975	615	1	7	2008
2053	2975	5045	1	7	2008
2053	3429	1365	1	9	2007
2053	3660	1372	1	11	2007
2053	3660	1373	1	11	2007
2053	3660	3700	1	11	2007
2053	4123	387	1	7	2008
2053	4135	1365	1	5	2007
2053	4136	7	1	7	2008
2053	4136	386	1	7	2008
2053	4136	1365	1	7	2008
2053	4137	7	1	10	2007
2053	4286	386	1	5	2008
2053	4286	1365	1	5	2008
2053	4319	89	1	12	2007
2053	4319	615	1	12	2007
2053	4319	3702	1	12	2007
2053	4319	5632	1	12	2007
2053	4327	89	1	8	2008
2053	4327	615	1	8	2008
2053	4327	5045	1	8	2008
2053	4343	89	1	3	2008
2053	4343	1365	1	7	2008
2053	4343	1372	1	7	2008
2053	4343	3700	1	4	2007
2053	5459	89	1	8	2008
2053	5459	1365	1	8	2008
2053	5768	73	1	8	2008
2053	5768	78	1	8	2008
2053	5768	79	1	8	2008
2053	5768	130	1	8	2008
2053	5809	386	1	8	2008
2053	5809	5632	1	8	2008
2053	6193	73	1	7	2008
2053	6282	1	1	9	2006
2053	6282	5632	1	10	2007
2053	6284	5632	1	11	2007
2053	7103	72	6	5	2011
2053	7103	73	1	4	2008
2053	7103	4050	1	4	2008
2053	8647	386	1	12	2007
2053	8647	615	1	12	2007
2053	8882	385	1	12	2008
2053	10865	1365	1	8	2007
2053	12893	103	1	12	2007
2053	14727	89	1	7	2008
2053	14727	1365	1	7	2008
2053	16427	1365	1	4	2007
2053	18521	7	1	3	2008
2054	289	209	1	1	2011
2054	289	12472	1	12	2010
2054	292	12472	1	12	2010
2054	344	12472	1	12	2010
2054	528	12472	1	12	2010
2054	686	12474	1	11	2010
2054	699	12472	1	12	2010
2054	2802	12473	1	1	2011
2054	18441	12472	1	12	2010
2055	5	1097	1	6	2009
2055	7	1097	1	6	2009
2055	16	1097	1	2	2009
2055	18	1097	1	2	2009
2055	51	1097	1	5	2009
2055	55	25	1	6	2010
2055	68	25	1	10	2010
2055	69	25	1	4	2010
2055	77	25	1	6	2010
2055	89	1097	1	4	2010
2055	99	25	1	6	2010
2055	100	25	1	4	2010
2055	155	1097	1	10	2010
2055	157	25	1	4	2010
2055	163	25	1	4	2010
2055	166	352	1	1	2010
2055	176	25	1	6	2010
2055	190	1097	1	10	2010
2055	192	735	1	4	2010
2055	227	1097	1	1	2010
2055	230	210	1	5	2010
2055	253	25	1	12	2010
2055	253	352	1	11	2008
2055	258	25	1	1	2011
2055	289	352	1	8	2009
2055	300	1097	1	11	2009
2055	302	210	1	4	2010
2055	333	210	1	4	2010
2055	407	1097	1	1	2010
2055	450	1097	1	5	2009
2055	455	352	1	8	2009
2055	459	352	1	11	2009
2055	463	1097	1	2	2009
2055	487	1097	1	2	2009
2055	504	1097	1	2	2009
2055	511	25	1	4	2010
2055	525	1097	1	8	2009
2055	530	210	1	4	2010
2055	534	1097	1	12	2010
2055	540	210	1	4	2010
2055	544	1097	1	12	2009
2055	554	247	1	4	2010
2055	599	25	1	6	2010
2055	605	352	1	11	2008
2055	706	352	1	4	2010
2055	706	735	1	12	2008
2055	715	352	1	1	2009
2055	717	25	1	6	2010
2055	724	25	1	4	2010
2055	728	352	1	11	2008
2055	732	25	1	6	2010
2055	732	735	1	6	2010
2055	735	247	1	5	2010
2055	735	735	1	4	2010
2055	785	1097	1	7	2009
2055	786	352	1	8	2009
2055	843	352	1	11	2008
2055	852	25	1	10	2010
2055	864	25	1	1	2011
2055	875	1097	1	2	2009
2055	889	25	1	6	2010
2055	917	25	9	5	2011
2055	923	1097	1	6	2009
2055	945	25	1	4	2010
2055	951	25	1	4	2010
2055	952	25	1	4	2010
2055	954	1097	1	6	2009
2055	959	735	1	11	2008
2055	967	352	1	8	2009
2055	982	1097	1	6	2009
2055	985	25	1	6	2010
2055	987	735	1	11	2009
2055	994	25	1	6	2010
2055	997	25	1	3	2011
2055	998	25	1	4	2010
2055	1000	1097	1	2	2009
2055	1001	1097	1	7	2009
2055	1004	25	1	1	2011
2055	1008	25	1	6	2010
2055	1013	25	1	4	2010
2055	1014	25	1	4	2010
2055	1025	1097	1	7	2009
2055	1079	25	1	4	2010
2055	1083	1097	1	2	2009
2055	1118	1097	1	4	2010
2055	1122	25	1	4	2010
2055	1244	1097	1	6	2010
2055	1249	1097	1	1	2011
2055	1300	1097	1	10	2010
2055	1369	735	1	11	2009
2055	1384	352	1	4	2010
2055	1394	352	1	8	2009
2055	1415	735	1	4	2010
2055	1415	1097	1	4	2010
2055	1427	25	1	9	2010
2055	1468	735	1	12	2008
2055	1475	352	1	6	2010
2055	1648	1097	1	5	2010
2055	1684	210	1	4	2010
2055	1687	210	1	4	2010
2055	1807	735	1	11	2009
2055	1810	1097	1	12	2009
2055	1820	735	1	4	2010
2055	1844	25	1	6	2010
2055	1873	352	1	1	2010
2055	1883	25	1	4	2010
2055	1899	25	1	1	2011
2055	1914	1097	1	11	2009
2055	2023	352	1	11	2008
2055	2031	735	1	11	2008
2055	2127	247	1	5	2010
2055	2183	735	1	4	2010
2055	2341	25	1	4	2010
2055	2343	352	1	12	2010
2055	2343	735	1	2	2009
2055	2346	735	1	2	2009
2055	2454	352	1	4	2010
2055	2463	735	1	5	2009
2055	2521	352	1	8	2009
2055	2523	352	1	8	2010
2055	2552	25	1	4	2010
2055	2565	352	1	11	2008
2055	2834	735	1	11	2008
2055	2861	25	1	4	2010
2055	2861	735	1	12	2008
2055	2899	247	1	5	2010
2055	2936	25	1	4	2010
2055	3067	25	1	4	2010
2055	3067	735	1	4	2010
2055	3070	735	1	10	2009
2055	3070	1097	1	10	2009
2055	3079	210	1	4	2010
2055	3081	210	1	4	2010
2055	3097	210	1	4	2010
2055	3302	25	1	4	2010
2055	3426	735	1	4	2010
2055	3430	1097	1	5	2010
2055	3435	1097	1	2	2011
2055	3454	1097	1	6	2009
2055	3460	352	1	4	2010
2055	3482	735	1	11	2009
2055	3489	210	1	4	2010
2055	3675	25	1	3	2011
2055	3739	1097	1	9	2009
2055	3769	1097	1	10	2010
2055	3966	25	1	6	2010
2055	4043	352	1	4	2010
2055	4132	25	1	6	2010
2055	4189	1097	1	4	2009
2055	4351	25	1	3	2011
2055	4493	25	1	6	2010
2055	4493	1097	1	6	2010
2055	4494	25	1	5	2010
2055	4780	735	1	11	2009
2055	5079	1097	1	2	2009
2055	5255	25	1	4	2010
2055	5260	25	1	4	2010
2055	5432	735	1	6	2009
2055	5452	735	1	11	2009
2055	5670	1097	1	10	2009
2055	5767	352	1	8	2009
2055	6064	25	1	4	2010
2055	6069	25	1	4	2010
2055	6257	1097	9	5	2011
2055	6698	25	1	4	2010
2055	6722	25	1	4	2010
2055	6777	735	1	10	2009
2055	7342	25	1	6	2010
2055	7346	25	1	4	2010
2055	7792	735	1	10	2009
2055	7927	25	1	6	2010
2055	8069	352	1	5	2010
2055	8314	247	1	6	2010
2055	8574	735	1	11	2009
2055	8743	25	1	12	2010
2055	8794	735	1	6	2010
2055	8965	1097	1	1	2010
2055	8976	735	1	4	2010
2055	9144	1097	1	2	2009
2055	9332	352	1	7	2010
2055	9348	25	1	4	2010
2055	9858	352	1	4	2010
2055	11345	25	1	6	2010
2055	11871	25	1	4	2010
2055	12082	25	1	4	2010
2055	12129	735	1	5	2010
2055	12219	735	1	11	2008
2055	12994	352	1	11	2009
2055	15036	25	1	4	2010
2055	15524	1097	1	5	2010
2055	16206	1097	1	2	2009
2055	17166	25	1	4	2010
2055	17424	352	1	8	2009
2055	17522	735	1	10	2009
2055	17522	1097	1	10	2009
2055	17648	247	1	12	2010
2055	18225	735	1	11	2009
2055	18442	1097	1	2	2009
2055	18444	1097	1	2	2009
2055	18447	1097	1	2	2009
2055	18448	1097	1	2	2009
2056	2787	12475	1	4	2010
2056	4180	4290	1	4	2010
2056	7193	6201	1	4	2010
2056	18032	3530	1	5	2010
2057	437	12477	1	10	2010
2057	614	3481	1	6	2008
2057	3078	12476	1	7	2008
2058	55	24	1	8	2008
2058	55	39	1	8	2008
2058	55	130	1	8	2008
2058	67	24	1	8	2008
2058	67	25	1	8	2008
2058	67	73	1	8	2008
2058	67	109	1	8	2008
2058	67	130	1	8	2008
2058	67	208	1	8	2008
2058	67	346	1	8	2008
2058	67	352	1	8	2008
2058	67	689	1	8	2008
2058	89	24	1	8	2008
2058	89	39	1	8	2008
2058	89	49	1	8	2008
2058	299	24	1	8	2008
2058	299	39	1	8	2008
2058	299	130	1	8	2008
2058	299	167	1	8	2008
2058	302	24	1	8	2008
2058	302	109	1	8	2008
2058	302	130	1	8	2008
2058	302	346	1	8	2008
2058	525	24	1	8	2008
2058	525	39	1	8	2008
2058	525	130	1	8	2008
2059	301	130	1	1	2011
2059	301	134	1	1	2011
2059	301	167	1	1	2011
2059	301	208	1	1	2011
2059	301	216	1	1	2011
2059	301	508	1	1	2011
2059	301	512	1	1	2011
2059	301	625	1	1	2011
2059	301	1074	1	1	2011
2059	301	3605	1	1	2011
2059	704	73	1	1	2011
2060	370	1482	1	3	2010
2060	949	1889	1	10	2010
2060	1214	743	1	6	2010
2060	2143	5	1	6	2010
2060	2370	76	1	11	2010
2060	2370	3700	1	11	2010
2060	2966	385	1	6	2010
2060	2966	3700	1	11	2010
2060	3717	91	1	2	2010
2060	4971	3700	1	11	2010
2060	14892	385	1	5	2010
2061	89	658	1	1	2009
2061	154	2469	1	8	2009
2061	154	3846	1	8	2009
2061	157	2691	1	8	2009
2061	161	989	1	5	2009
2061	220	6986	1	8	2009
2061	222	6495	1	8	2009
2061	257	936	1	8	2009
2061	285	3187	1	8	2009
2061	288	130	1	1	2009
2061	289	636	1	1	2009
2061	295	701	1	8	2009
2061	300	657	1	8	2009
2061	314	3683	1	8	2009
2061	317	2337	1	8	2009
2061	318	349	1	8	2009
2061	318	1204	1	8	2009
2061	326	3825	1	5	2009
2061	333	3397	1	8	2009
2061	349	3394	1	8	2009
2061	378	190	1	8	2009
2061	386	3200	1	8	2009
2061	445	134	1	8	2009
2061	615	12488	1	8	2009
2061	680	3163	1	8	2009
2061	706	192	1	8	2009
2061	891	12484	1	8	2009
2061	1021	90	1	8	2009
2061	1021	2351	1	8	2009
2061	1162	227	1	8	2009
2061	1162	1423	1	8	2009
2061	1351	227	1	8	2009
2061	1591	360	1	8	2009
2061	1617	12479	1	8	2009
2061	1617	12481	1	8	2009
2061	1803	72	1	8	2009
2061	1803	1286	1	8	2009
2061	2360	360	1	8	2009
2061	2418	227	1	8	2009
2061	2418	1423	1	8	2009
2061	2554	12483	1	8	2009
2061	2738	79	1	8	2009
2061	2789	9569	1	8	2009
2061	4165	848	1	8	2009
2061	5169	12482	1	8	2009
2061	6429	90	1	5	2009
2061	6819	12489	1	8	2009
2061	10069	12485	1	8	2009
2061	10320	1423	1	8	2009
2061	10819	12480	1	8	2009
2061	11213	227	1	8	2009
2061	11510	227	1	8	2009
2061	11510	1423	1	8	2009
2061	11779	12487	1	8	2009
2061	16835	2976	1	8	2009
2061	17080	184	1	8	2009
2061	17326	227	1	8	2009
2061	17326	1423	1	8	2009
2062	190	127	1	5	2010
2062	459	127	1	3	2007
2062	459	642	1	3	2007
2062	459	9192	1	3	2007
2062	459	12493	1	3	2007
2062	538	109	1	5	2007
2062	538	127	1	5	2007
2062	538	4691	1	5	2007
2062	945	12495	1	3	2007
2062	1418	3424	1	3	2007
2062	3749	127	1	3	2007
2062	4920	184	1	3	2007
2062	4920	12496	1	3	2007
2062	4920	12497	1	3	2007
2062	5306	127	1	3	2007
2062	5306	2068	1	3	2007
2062	5306	4682	1	3	2007
2062	5306	12498	1	3	2007
2062	5306	12499	1	3	2007
2062	6252	184	1	3	2007
2062	6252	12494	1	3	2007
2062	9370	127	1	6	2007
2062	11725	127	1	9	2007
2062	12214	127	1	3	2007
2062	12214	2115	1	3	2007
2064	498	73	1	7	2010
2064	498	79	1	7	2010
2064	498	81	1	7	2010
2064	498	130	1	7	2010
2064	498	176	1	7	2010
2064	498	181	1	7	2010
2064	498	1186	1	7	2010
2064	498	8716	1	7	2010
2064	499	1	1	7	2010
2064	499	73	1	7	2010
2064	499	79	1	7	2010
2064	499	130	1	7	2010
2064	499	8489	1	7	2010
2064	2959	130	1	7	2010
2064	2959	178	1	7	2010
2064	2959	186	1	7	2010
2064	2959	194	1	7	2010
2064	2959	346	1	7	2010
2064	2959	8489	1	7	2010
2065	333	1186	1	5	2010
2065	691	12520	1	5	2010
2065	691	12521	1	5	2010
2065	701	24	1	7	2010
2065	701	81	1	7	2010
2065	701	308	1	7	2010
2065	701	319	1	7	2010
2065	701	508	1	7	2010
2065	701	524	1	7	2010
2065	701	1317	1	7	2010
2065	701	4045	1	7	2010
2065	701	12518	1	7	2010
2065	4558	164	1	5	2010
2066	472	73	1	10	2008
2066	472	79	1	10	2008
2066	472	181	1	10	2008
2066	472	306	1	10	2008
2066	472	12522	1	10	2008
2066	504	73	1	9	2008
2066	504	190	1	9	2008
2066	504	1754	1	9	2008
2066	726	1	1	10	2008
2066	726	73	1	10	2008
2066	726	191	1	10	2008
2066	728	73	1	2	2009
2066	728	185	1	2	2009
2066	728	192	1	2	2009
2066	728	1754	1	2	2009
2066	728	7906	1	2	2009
2066	728	12524	1	2	2009
2066	923	1	1	10	2008
2066	923	73	1	10	2008
2066	923	179	1	10	2008
2066	923	828	1	10	2008
2066	923	1754	1	10	2008
2066	1104	28	1	10	2008
2066	1104	73	1	10	2008
2066	1104	1754	1	10	2008
2066	1249	73	1	2	2009
2066	1249	192	1	2	2009
2066	1249	1754	1	2	2009
2066	1300	575	1	3	2008
2066	1339	1	1	9	2008
2066	1339	73	1	9	2008
2066	1339	179	1	2	2009
2066	1339	828	1	2	2009
2066	1339	1754	1	9	2008
2066	1339	12522	1	9	2008
2066	1704	16	1	2	2009
2066	1704	28	1	9	2008
2066	1704	179	1	9	2008
2066	1704	575	1	9	2008
2066	1704	1754	1	9	2008
2066	1704	12527	1	2	2009
2066	1712	28	1	10	2008
2066	1712	1754	1	10	2008
2066	1712	12526	1	10	2008
2066	2038	28	1	10	2008
2066	2038	1754	1	10	2008
2066	2038	12523	1	10	2008
2066	3551	61	1	10	2008
2066	3551	86	1	10	2008
2066	3551	130	1	10	2008
2066	3551	179	1	10	2008
2066	3551	12522	1	10	2008
2066	3564	18	1	10	2008
2066	3564	61	1	10	2008
2066	3564	130	1	10	2008
2066	3564	179	1	10	2008
2066	3564	12522	1	10	2008
2066	3928	73	1	2	2009
2066	3928	79	1	2	2009
2066	3928	183	1	2	2009
2066	3928	1754	1	9	2008
2066	3928	12522	1	2	2009
2066	4155	28	1	10	2008
2066	4155	73	1	10	2008
2066	4155	181	1	10	2008
2066	4155	182	1	3	2011
2066	4155	306	1	3	2011
2066	4155	1754	1	10	2008
2066	4155	6981	1	10	2008
2066	4156	28	1	2	2009
2066	4156	73	1	2	2009
2066	4156	181	1	2	2009
2066	4156	182	1	2	2009
2066	4156	1754	1	2	2009
2066	5079	79	1	9	2008
2066	5079	130	1	9	2008
2066	5079	179	1	9	2008
2066	5079	2824	1	9	2008
2066	5079	12522	1	9	2008
2066	5586	130	1	9	2008
2066	5586	179	1	10	2008
2066	5586	575	1	10	2008
2066	5586	12522	1	10	2008
2066	5586	12525	1	10	2008
2066	5610	28	1	2	2009
2066	5610	33	1	2	2009
2066	5610	179	1	2	2009
2066	5610	1754	1	2	2009
2066	8405	28	1	10	2008
2066	8405	179	1	10	2008
2066	8405	1754	1	10	2008
2066	8405	12523	1	10	2008
2066	9263	28	1	9	2008
2066	9263	179	1	9	2008
2066	9263	1754	1	9	2008
2066	9637	28	1	2	2009
2066	9637	179	1	2	2009
2066	9637	187	1	2	2009
2066	9637	1754	1	2	2009
2066	9978	28	1	10	2008
2066	9978	73	1	10	2008
2066	9978	179	1	10	2008
2066	9978	1754	1	10	2008
2066	9978	12523	1	10	2008
2066	12312	130	1	9	2008
2066	12312	12524	1	9	2008
2066	18518	28	1	2	2009
2066	18518	73	1	2	2009
2066	18518	181	1	2	2009
2066	18518	1754	1	2	2009
2066	18525	73	1	10	2008
2066	18525	170	1	11	2008
2066	18525	181	1	10	2008
2066	18525	1754	1	10	2008
2066	18526	28	1	9	2008
2066	18526	73	1	9	2008
2066	18526	306	1	9	2008
2066	18526	2824	1	9	2008
2066	18527	28	1	10	2008
2066	18527	130	1	10	2008
2066	18527	179	1	10	2008
2066	18527	575	1	10	2008
2067	198	2	1	11	2010
2067	507	180	1	11	2010
2067	763	87	1	8	2010
2067	763	191	1	8	2010
2067	815	2021	1	10	2010
2067	817	2021	1	10	2010
2067	820	385	1	10	2010
2067	823	376	1	11	2010
2067	829	376	1	11	2010
2067	829	1539	1	11	2010
2067	837	385	1	9	2010
2067	837	1372	1	9	2010
2067	843	619	1	11	2010
2067	954	91	1	11	2010
2067	1177	542	1	11	2010
2067	1541	376	1	7	2009
2067	1550	378	1	8	2010
2067	1551	378	1	10	2010
2067	2214	180	1	6	2010
2067	2576	1987	1	7	2010
2067	2850	180	1	10	2010
2067	2850	376	1	10	2010
2067	3043	194	1	11	2010
2067	3999	1986	1	8	2010
2067	4002	1988	1	7	2010
2067	4004	743	1	8	2010
2067	4004	1889	1	8	2010
2067	4017	1987	1	11	2010
2067	4170	376	1	7	2009
2067	4271	4	1	11	2010
2067	4937	378	1	11	2010
2067	5667	385	1	10	2010
2067	5799	87	1	10	2010
2067	5799	191	1	10	2010
2067	5968	1006	1	11	2010
2067	6010	180	1	11	2010
2067	6837	376	1	11	2010
2067	7724	78	1	11	2010
2067	8459	78	1	11	2010
2067	8459	180	1	10	2010
2067	8459	292	1	10	2010
2067	8459	2204	1	8	2010
2067	8462	376	1	7	2009
2067	8731	194	1	10	2010
2067	9804	376	1	11	2010
2067	10563	194	1	11	2010
2067	10650	78	1	11	2010
2067	10650	180	1	11	2010
2067	13847	76	1	11	2010
2067	14208	78	1	11	2010
2067	14208	180	1	10	2010
2067	14208	387	1	10	2010
2067	15050	1989	1	8	2010
2067	15054	385	1	7	2009
2067	18528	1988	1	11	2010
2067	18529	78	1	11	2010
2067	18530	376	1	8	2010
2067	18530	1889	1	8	2010
2067	18531	387	1	11	2010
2067	18532	78	1	11	2010
2067	18533	376	1	11	2010
2067	18534	1989	1	10	2010
2067	18535	4	1	10	2010
2067	18536	78	1	11	2010
2067	18538	180	1	6	2010
2067	18539	5	1	10	2010
2067	18539	91	1	10	2010
2067	18539	376	1	10	2010
2067	18540	1989	1	8	2010
2067	18541	76	1	11	2010
2067	18542	376	1	10	2009
2067	18543	194	1	8	2010
2067	18543	376	1	8	2010
2067	18544	378	1	11	2010
2067	18545	378	1	7	2009
2067	18547	12528	1	11	2010
2068	63	12530	1	5	2009
2068	80	203	1	4	2008
2068	154	1209	6	5	2011
2068	234	1209	6	5	2011
2068	288	2188	1	7	2009
2068	289	12533	9	5	2011
2068	294	12529	1	5	2009
2068	301	12529	1	5	2009
2068	310	12529	1	5	2009
2068	311	12532	1	2	2011
2068	320	12529	1	5	2009
2068	320	12530	1	5	2009
2068	329	12529	1	5	2009
2068	340	203	1	4	2008
2068	417	12530	1	11	2008
2068	532	203	1	7	2009
2068	535	203	1	4	2008
2068	646	2188	1	7	2009
2068	674	4589	1	7	2008
2068	676	6103	1	8	2009
2068	891	193	1	4	2008
2068	891	292	1	4	2008
2068	930	12531	1	7	2008
2068	1034	73	1	6	2008
2068	1390	12530	1	6	2009
2068	1590	73	1	5	2008
2068	1684	405	1	9	2007
2068	1685	405	1	4	2008
2068	2047	12529	1	5	2009
2068	2083	12530	1	5	2009
2068	2102	12529	1	5	2009
2068	2436	193	1	4	2008
2068	2546	292	1	4	2008
2068	2548	179	1	10	2009
2068	3184	12525	1	11	2008
2068	3186	203	1	4	2008
2068	3367	80	1	10	2008
2068	3570	4589	1	7	2008
2068	3672	292	1	5	2008
2068	4531	185	1	4	2008
2068	4531	193	1	4	2008
2068	4531	292	1	4	2008
2068	4802	73	1	6	2008
2068	4802	1790	1	6	2008
2068	5036	405	1	6	2008
2068	6517	6103	1	6	2010
2068	10677	185	1	7	2008
2068	10677	193	1	7	2008
2068	11416	185	1	4	2008
2068	11455	185	1	4	2008
2068	15038	12529	1	5	2009
2068	15191	73	1	2	2009
2068	18548	73	1	9	2008
2068	18548	6103	1	5	2009
2069	65	730	1	9	2008
2069	65	12534	1	9	2008
2069	65	12535	1	9	2008
2069	65	12543	1	9	2008
2069	97	410	1	10	2009
2069	97	730	1	10	2009
2069	97	3375	1	10	2009
2069	97	12534	1	10	2009
2069	172	234	1	1	2009
2069	172	730	1	1	2009
2069	172	3375	1	1	2009
2069	172	3869	1	1	2009
2069	172	9670	1	1	2009
2069	172	11738	1	1	2009
2069	172	12534	1	1	2009
2069	172	12536	1	1	2009
2069	190	9670	1	4	2009
2069	204	12537	1	1	2009
2069	215	662	1	3	2009
2069	215	730	1	3	2009
2069	215	12537	1	3	2009
2069	215	12542	1	3	2009
2069	227	12546	1	1	2009
2069	233	730	1	3	2008
2069	288	7108	1	8	2008
2069	288	12535	1	8	2008
2069	288	12543	1	8	2008
2069	292	9670	1	10	2008
2069	292	11738	1	10	2008
2069	302	730	1	12	2008
2069	302	3869	1	12	2008
2069	316	1368	1	2	2009
2069	316	9670	1	2	2009
2069	355	12539	1	1	2009
2069	362	9670	1	11	2008
2069	362	12537	1	11	2008
2069	362	12544	1	6	2010
2069	378	410	1	3	2009
2069	378	730	1	3	2009
2069	378	9670	1	3	2009
2069	378	11738	1	3	2009
2069	486	213	1	12	2007
2069	486	234	1	4	2008
2069	486	662	1	9	2007
2069	486	730	1	4	2008
2069	486	1503	1	5	2008
2069	486	4868	1	3	2008
2069	486	10365	1	11	2008
2069	486	11738	1	1	2008
2069	486	12536	1	4	2008
2069	486	12538	1	10	2008
2069	486	12539	1	11	2008
2069	500	180	1	3	2008
2069	500	730	1	3	2008
2069	500	12536	1	3	2008
2069	507	662	1	4	2009
2069	507	3869	1	4	2009
2069	507	5303	1	4	2009
2069	507	9670	1	4	2009
2069	507	11738	1	4	2009
2069	507	12534	1	4	2009
2069	507	12535	1	4	2009
2069	562	9670	1	12	2008
2069	701	201	1	1	2009
2069	708	9670	1	2	2009
2069	718	730	1	1	2009
2069	718	3375	1	11	2008
2069	718	3869	1	1	2009
2069	718	9670	1	11	2008
2069	718	11738	1	11	2008
2069	718	12537	1	1	2009
2069	718	12542	1	1	2009
2069	889	2349	1	10	2008
2069	889	9670	1	10	2008
2069	889	11738	1	10	2008
2069	889	12534	1	10	2008
2069	1034	234	1	8	2008
2069	1034	662	1	8	2008
2069	1034	730	1	7	2008
2069	1034	11738	1	7	2008
2069	1044	7108	1	7	2008
2069	1044	12535	1	9	2008
2069	1044	12540	1	6	2008
2069	1044	12543	1	7	2008
2069	1045	213	1	10	2008
2069	1045	234	1	3	2009
2069	1045	5303	1	3	2009
2069	1045	11738	1	3	2009
2069	1045	12540	1	10	2008
2069	1045	12541	1	10	2008
2069	1045	12547	1	10	2008
2069	1094	662	1	8	2008
2069	1094	730	1	8	2008
2069	1094	2349	1	9	2008
2069	1094	7108	1	9	2008
2069	1094	12534	1	8	2008
2069	1094	12538	1	9	2008
2069	1094	12540	1	8	2008
2069	1094	12544	1	6	2010
2069	1180	178	1	9	2008
2069	1180	1503	1	9	2008
2069	1180	11738	1	9	2008
2069	1180	12534	1	9	2008
2069	1182	12544	1	6	2010
2069	1505	3869	1	1	2009
2069	1505	11738	1	1	2009
2069	1632	11738	1	8	2008
2069	1672	12536	1	5	2008
2069	2346	662	1	8	2008
2069	2346	11738	1	8	2008
2069	2346	12534	1	8	2008
2069	2523	7108	1	11	2007
2069	2526	2349	1	10	2008
2069	2526	12535	1	10	2008
2069	2785	213	1	1	2009
2069	2785	3375	1	1	2009
2069	2785	5303	1	1	2009
2069	2785	12538	1	1	2009
2069	3081	287	1	9	2008
2069	3081	11738	1	9	2008
2069	3302	2349	1	7	2008
2069	3302	7108	1	7	2008
2069	3558	730	1	4	2009
2069	3558	9670	1	4	2009
2069	3558	12536	1	4	2009
2069	3753	287	1	3	2008
2069	5079	730	1	9	2008
2069	5079	11738	1	12	2008
2069	5079	12538	1	9	2008
2069	5772	12539	1	10	2008
2069	6194	178	1	8	2008
2069	6194	12535	1	8	2008
2069	6194	12543	1	8	2008
2069	6298	3869	1	2	2009
2069	6298	5303	1	2	2009
2069	6298	11738	1	2	2009
2069	6298	12534	1	2	2009
2069	6298	12537	1	2	2009
2069	6453	213	1	8	2008
2069	6453	662	1	8	2008
2069	6453	11738	1	8	2008
2069	6453	12534	1	8	2008
2069	6865	234	1	4	2008
2069	6865	287	1	4	2008
2069	6865	730	1	4	2008
2069	6865	1503	1	4	2008
2069	6865	2349	1	4	2008
2069	6865	12540	1	4	2008
2069	7449	287	1	6	2008
2069	7449	1368	1	6	2008
2069	7449	7108	1	6	2008
2069	10851	662	1	11	2008
2069	10851	11738	1	11	2008
2069	10851	12534	1	11	2008
2069	12357	201	1	1	2009
2069	12357	730	1	11	2008
2069	12357	3869	1	11	2008
2069	12357	11738	1	11	2008
2069	12357	12534	1	11	2008
2069	15532	12539	1	12	2008
2069	18081	12534	1	9	2008
2069	18081	12538	1	9	2008
2069	18551	234	1	1	2009
2069	18551	662	1	1	2009
2069	18551	730	1	1	2009
2069	18551	1503	1	1	2009
2069	18551	3869	1	1	2009
2069	18551	12536	1	1	2009
2069	18551	12537	1	1	2009
2069	18551	12542	1	1	2009
2069	18551	12546	1	1	2009
2069	18552	213	1	10	2008
2069	18552	3375	1	10	2008
2069	18552	11738	1	10	2008
2070	377	79	1	10	2010
2070	498	79	1	10	2010
2070	498	109	1	10	2010
2070	498	130	1	8	2010
2070	1689	169	1	9	2010
2070	1689	182	1	9	2010
2070	2346	72	1	6	2010
2070	18554	73	1	6	2010
2070	18554	186	1	6	2010
2070	18554	194	1	6	2010
2071	55	18	1	10	2009
2071	67	18	1	10	2009
2071	67	24	1	2	2010
2071	67	39	1	2	2010
2071	67	130	1	2	2010
2071	67	689	1	10	2009
2071	161	306	1	10	2009
2071	161	308	1	10	2009
2071	289	238	1	11	2009
2071	292	24	1	3	2010
2071	292	39	1	1	2010
2071	292	128	1	3	2010
2071	292	130	1	2	2010
2071	292	231	1	10	2009
2071	292	238	1	1	2010
2071	292	319	1	10	2009
2071	292	508	1	10	2009
2071	292	625	1	10	2009
2071	292	664	1	10	2009
2071	294	508	1	10	2009
2071	295	167	1	10	2009
2071	295	238	1	10	2009
2071	295	308	1	11	2009
2071	295	319	1	11	2009
2071	295	346	1	11	2009
2071	295	625	1	10	2009
2071	299	356	1	11	2009
2071	300	18	1	8	2010
2071	300	24	1	8	2010
2071	300	39	1	8	2010
2071	300	73	1	8	2010
2071	300	130	1	8	2010
2071	300	508	1	8	2010
2071	300	524	1	8	2010
2071	301	625	1	11	2009
2071	306	102	1	10	2009
2071	308	167	1	10	2009
2071	308	346	1	11	2009
2071	309	167	1	10	2009
2071	310	167	1	10	2009
2071	320	102	1	11	2009
2071	320	167	1	11	2009
2071	329	167	1	10	2009
2071	329	238	1	10	2009
