userID	friendID
1813	1742
1813	1768
1813	1815
1813	2018
1813	2087
1814	1213
1815	1104
1815	1508
1815	1813
1816	1177
1816	1642
1816	2094
1817	726
1817	1102
1817	1660
1817	1832
1817	2000
1817	2016
1817	2036
1818	51
1818	183
1818	306
1818	310
1818	355
1818	370
1818	446
1818	516
1818	520
1818	743
1818	904
1818	1003
1818	1130
1818	1164
1818	1258
1818	1503
1818	1535
1818	1553
1818	1554
1818	2068
1819	427
1820	12
1820	120
1820	129
1820	179
1820	256
1820	258
1820	271
1820	310
1820	327
1820	339
1820	352
1820	414
1820	415
1820	417
1820	701
1820	749
1820	816
1820	851
1820	1017
1820	1023
1820	1053
1820	1247
1820	1457
1820	1471
1820	1600
1820	1625
1820	1648
1820	1726
1820	1771
1820	1821
1820	1973
1820	2004
1821	46
1821	129
1821	132
1821	158
1821	247
1821	327
1821	329
1821	339
1821	350
1821	470
1821	481
1821	503
1821	542
1821	675
1821	795
1821	864
1821	965
1821	1069
1821	1104
1821	1198
1821	1300
1821	1553
1821	1560
1821	1562
1821	1632
1821	1646
1821	1726
1821	1769
1821	1820
1821	2068
1822	1230
1822	1660
1822	1847
1823	298
1823	521
1823	688
1823	1132
1823	1253
1823	1509
1823	1682
1823	1826
1823	2042
1824	122
1824	195
1824	642
1824	1032
1824	1087
1824	1256
1824	1274
1825	403
1825	410
1825	525
1825	941
1825	986
1825	1176
1825	1296
1825	1380
1825	1476
1825	1568
1825	1743
1825	2070
1826	254
1826	285
1826	298
1826	401
1826	415
1826	431
1826	906
1826	1120
1826	1597
1826	1804
1826	1823
1826	2039
1827	78
1827	112
1827	1621
1828	11
1828	232
1828	333
1828	451
1828	632
1828	667
1828	1478
1828	1555
1828	1600
1828	2037
1828	2068
1829	383
1829	451
1829	481
1829	646
1829	815
1829	862
1829	1136
1829	1145
1829	1305
1829	1559
1829	1564
1829	1568
1830	285
1830	298
1830	398
1830	1020
1830	1133
1830	1160
1830	1214
1830	1429
1830	1508
1830	1543
1830	1809
1830	2039
1830	2042
1831	334
1831	863
1831	1441
1831	1573
1832	125
1832	137
1832	145
1832	149
1832	195
1832	297
1832	298
1832	346
1832	370
1832	383
1832	543
1832	632
1832	645
1832	863
1832	917
1832	952
1832	1054
1832	1198
1832	1261
1832	1339
1832	1380
1832	1381
1832	1522
1832	1527
1832	1528
1832	1532
1832	1646
1832	1686
1832	1688
1832	1741
1832	1783
1832	1809
1832	1817
1832	1903
1832	1948
1832	1988
1832	2008
1832	2009
1832	2038
1832	2087
1833	16
1833	179
1833	227
1833	318
1833	399
1833	508
1833	638
1833	723
1833	911
1833	1113
1833	1443
1833	1475
1834	352
1834	494
1834	1278
1834	1283
1835	31
1835	62
1835	99
1835	124
1835	210
1835	211
1835	218
1835	371
1835	396
1835	397
1835	446
1835	476
1835	493
1835	520
1835	534
1835	539
1835	575
1835	665
1835	859
1835	954
1835	1173
1835	1213
1835	1514
1836	523
1838	232
1838	243
1838	329
1838	405
1838	420
1838	612
1838	691
1838	955
1838	1006
1838	1102
1838	1185
1838	1222
1838	1308
1838	1379
1838	1659
1838	1690
1838	1726
1838	1795
1838	1844
1838	1908
1838	2037
1838	2048
1839	1792
1840	418
1840	1398
1840	2062
1841	40
1841	78
1841	112
1841	325
1841	433
1841	438
1841	454
1841	548
1841	753
1841	812
1841	1213
1841	1281
1841	1393
1841	1553
1841	2055
1842	1614
1844	420
1844	1838
1845	317
1845	338
1845	696
1845	719
1845	828
1845	1010
1845	1074
1845	1209
1845	1210
1845	1281
1845	1702
1845	1889
1846	538
1846	692
1846	705
1846	1001
1846	1086
1846	1258
1846	1503
1846	1525
1846	1785
1847	725
1847	1822
1847	1882
1848	1406
1848	1918
1848	2016
1850	207
1850	660
1850	1002
1850	1102
1850	1247
1851	58
1851	120
1851	179
1851	355
1851	400
1851	414
1851	514
1851	589
1851	730
1851	749
1851	758
1851	911
1851	1023
1851	1056
1851	1080
1851	1145
1851	1247
1851	1369
1851	1461
1851	1466
1851	1525
1851	1898
1851	1961
1852	74
1852	1491
1852	1625
1852	1662
1853	848
1853	1289
1853	1404
1854	704
1854	1262
1854	1556
1855	1789
1856	48
1856	75
1856	79
1856	132
1856	214
1856	256
1856	351
1856	353
1856	378
1856	390
1856	413
1856	518
1856	527
1856	531
1856	532
1856	646
1856	674
1856	770
1856	852
1856	875
1856	941
1856	963
1856	1014
1856	1023
1856	1053
1856	1135
1856	1161
1856	1189
1856	1247
1856	1248
1856	1272
1856	1300
1856	1343
1856	1453
1856	1462
1856	1511
1856	1560
1856	1562
1856	1568
1856	1577
1856	1605
1856	1742
1856	1788
1856	1959
1856	2018
1857	1377
1858	212
1858	772
1858	1397
1859	48
1859	1130
1859	1164
1859	1249
1859	1440
1860	1207
1861	813
1862	111
1862	206
1862	345
1862	435
1862	603
1862	776
1862	855
1862	1759
1863	1189
1864	642
1864	1032
1864	1144
1864	1249
1864	1914
1865	22
1865	149
1865	161
1865	257
1865	346
1865	349
1865	508
1865	779
1865	925
1865	1125
1865	1393
1865	1543
1865	1999
1866	128
1866	143
1866	374
1866	576
1866	761
1866	788
1866	1210
1866	1626
1867	834
1868	715
1868	1488
1868	1543
1869	2
1869	24
1869	58
1869	72
1869	143
1869	150
1869	179
1869	191
1869	210
1869	211
1869	214
1869	232
1869	236
1869	258
1869	260
1869	290
1869	306
1869	378
1869	392
1869	405
1869	413
1869	415
1869	474
1869	486
1869	494
1869	498
1869	499
1869	581
1869	612
1869	640
1869	684
1869	690
1869	692
1869	732
1869	778
1869	779
1869	795
1869	855
1869	859
1869	898
1869	905
1869	910
1869	955
1869	963
1869	1014
1869	1023
1869	1027
1869	1033
1869	1153
1869	1164
1869	1189
1869	1213
1869	1233
1869	1247
1869	1255
1869	1298
1869	1308
1869	1310
1869	1466
1869	1503
1869	1572
1869	1577
1869	1662
1869	1761
1869	1766
1869	1771
1869	1924
1869	2032
1869	2034
1869	2037
1869	2058
1869	2079
1871	819
1871	1666
1872	351
1872	593
1872	899
1872	1294
1872	1646
1872	1773
1873	162
1873	326
1873	361
1873	667
1873	1597
1873	2017
1874	1883
1875	1063
1875	1138
1875	1146
1875	1295
1875	1626
1877	80
1877	1495
1879	15
1879	37
1879	157
1879	177
1879	215
1879	230
1879	275
1879	329
1879	343
1879	363
1879	421
1879	424
1879	433
1879	454
1879	481
1879	521
1879	708
1879	731
1879	761
1879	817
1879	822
1879	831
1879	851
1879	899
1879	999
1879	1073
1879	1092
1879	1102
1879	1130
1879	1153
1879	1230
1879	1258
1879	1283
1879	1465
1879	1475
1879	1488
1879	1543
1879	1662
1879	1702
1879	1761
1879	1773
1879	1882
1879	1924
1879	1947
1879	2016
1879	2051
1879	2061
1880	46
1880	49
1880	120
1880	133
1880	146
1880	158
1880	247
1880	311
1880	314
1880	318
1880	322
1880	332
1880	339
1880	413
1880	425
1880	451
1880	497
1880	531
1880	534
1880	590
1880	671
1880	717
1880	808
1880	815
1880	884
1880	886
1880	911
1880	930
1880	966
1880	1071
1880	1145
1880	1294
1880	1304
1880	1413
1880	1568
1880	1606
1880	1632
1880	1636
1880	1690
1880	1742
1880	1937
1880	2018
1880	2023
1880	2038
1880	2042
1880	2070
1881	428
1881	714
1881	1210
1882	264
1882	365
1882	426
1882	508
1882	541
1882	561
1882	627
1882	645
1882	743
1882	761
1882	812
1882	831
1882	929
1882	996
1882	1108
1882	1167
1882	1230
1882	1249
1882	1488
1882	1543
1882	1556
1882	1801
1882	1847
1882	1879
1882	1975
1882	2032
1882	2036
1883	73
1883	78
1883	142
1883	460
1883	611
1883	647
1883	666
1883	799
1883	850
1883	948
1883	951
1883	1035
1883	1054
1883	1164
1883	1789
1883	1874
1883	1929
1883	1975
1885	358
1885	426
1885	848
1885	1054
1885	1806
1887	127
1887	925
1887	976
1887	1130
1887	1239
1887	1543
1888	500
1888	625
1889	114
1889	125
1889	157
1889	292
1889	343
1889	449
1889	696
1889	709
1889	877
1889	1524
1889	1554
1889	1627
1889	1639
1889	1671
1889	1702
1889	1845
1890	78
1890	751
1890	1513
1891	20
1891	1801
1891	2006
1892	78
1892	1213
1893	128
1893	454
1893	854
1893	932
1893	1682
1893	1801
1893	2000
1894	621
1894	778
1894	819
1894	1027
1894	1180
1894	1308
1894	1662
1894	1666
1894	1895
1895	12
1895	16
1895	46
1895	129
1895	130
1895	139
1895	145
1895	150
1895	162
1895	179
1895	198
1895	207
1895	226
1895	229
1895	232
1895	236
1895	258
1895	310
1895	312
1895	318
1895	328
1895	353
1895	355
1895	361
1895	385
1895	405
1895	413
1895	417
1895	451
1895	517
1895	538
1895	581
1895	617
1895	621
1895	636
1895	667
1895	717
1895	743
1895	749
1895	761
1895	790
1895	815
1895	816
1895	844
1895	873
1895	884
1895	888
1895	899
1895	930
1895	969
1895	975
1895	1011
1895	1027
1895	1046
1895	1072
1895	1114
1895	1130
1895	1132
1895	1136
1895	1150
1895	1171
1895	1184
1895	1198
1895	1283
1895	1356
1895	1433
1895	1445
1895	1476
1895	1489
1895	1503
1895	1532
1895	1543
1895	1547
1895	1567
1895	1597
1895	1628
1895	1646
1895	1653
1895	1725
1895	1761
1895	1771
1895	1773
1895	1780
1895	1811
1895	1894
1895	1917
1895	2020
1895	2037
1895	2068
1895	2088
1896	1016
1897	310
1897	704
1897	1543
1897	1912
1898	120
1898	139
1898	146
1898	227
1898	232
1898	302
1898	355
1898	451
1898	470
1898	473
1898	481
1898	499
1898	514
1898	531
1898	604
1898	646
1898	730
1898	749
1898	930
1898	1001
1898	1017
1898	1145
1898	1150
1898	1198
1898	1247
1898	1332
1898	1343
1898	1365
1898	1369
1898	1445
1898	1447
1898	1503
1898	1511
1898	1725
1898	1766
1898	1782
1898	1851
1898	1917
1898	1988
1898	2004
1898	2018
1898	2054
1899	1146
1900	142
1900	428
1900	761
1900	1210
1902	1290
1902	1956
1903	280
1903	329
1903	749
1903	1102
1903	1294
1903	1832
1904	1235
1905	32
1905	94
1905	128
1905	237
1905	266
1905	434
1905	476
1905	934
1905	1029
1905	1140
1905	1213
1905	1244
1905	1258
1905	1265
1905	1384
1905	1486
1905	1546
1905	1617
1905	1622
1905	1635
1905	1654
1905	1656
1905	1708
1906	127
1906	253
1906	254
1906	298
1906	308
1906	337
1906	490
1906	545
1906	688
1906	915
1906	986
1906	1120
1906	1132
1906	1424
1906	1437
1906	1530
1906	1532
1906	1597
1906	1796
1906	1804
1907	64
1907	143
1907	255
1907	365
1907	697
1907	1249
1907	1641
1908	1069
1908	1233
1908	1663
1908	1722
1908	1838
1908	2068
1909	252
1909	271
1909	329
1909	1097
1909	1222
1909	2037
1909	2068
1910	137
1910	490
1910	922
1910	1075
1910	1102
1910	1261
1910	1535
1910	1715
1911	933
1911	1087
1911	1146
1911	1543
1911	1579
1911	1597
1911	1785
1911	1805
1912	1897
1914	215
1914	462
1914	1061
1914	1144
1914	1281
1914	1345
1914	1364
1914	1488
1914	1864
1914	2093
1915	1135
1915	1173
1917	17
1917	53
1917	145
1917	146
1917	232
1917	236
1917	252
1917	351
1917	355
1917	405
1917	481
1917	749
1917	757
1917	852
1917	1027
1917	1452
1917	1662
1917	1780
1917	1895
1917	1898
1918	164
1918	183
1918	198
1918	215
1918	355
1918	370
1918	458
1918	623
1918	655
1918	721
1918	743
1918	794
1918	1021
1918	1044
1918	1138
1918	1152
1918	1191
1918	1217
1918	1275
1918	1303
1918	1386
1918	1454
1918	1583
1918	1623
1918	1702
1918	1749
1918	1761
1918	1848
1918	2051
1918	2088
1919	298
1919	1573
1919	2029
1920	254
1920	1498
1920	1597
1920	1603
1920	1664
1920	1682
1920	2038
1920	2039
1920	2042
1921	203
1921	1568
1922	1054
1922	1333
1922	2029
1923	761
1923	1213
1923	1342
1923	1543
1924	142
1924	143
1924	170
1924	365
1924	531
1924	712
1924	831
1924	899
1924	998
1924	1112
1924	1156
1924	1249
1924	1345
1924	1397
1924	1488
1924	1535
1924	1543
1924	1603
1924	1785
1924	1869
1924	1879
1924	2070
1925	181
1925	205
1925	259
1925	277
1925	371
1925	1013
1926	1730
1928	1063
1929	128
1929	224
1929	312
1929	604
1929	656
1929	694
1929	831
1929	1075
1929	1154
1929	1191
1929	1210
1929	1883
1929	2003
1929	2014
1930	751
1930	1161
1930	1310
1930	2036
1931	195
1931	349
1931	658
1931	1522
1933	624
1933	1325
1933	1502
1934	655
1934	726
1934	1092
1934	1956
1935	85
1935	118
1935	763
1935	792
1935	1649
1936	251
1936	1508
1937	16
1937	432
1937	458
1937	536
1937	831
1937	844
1937	1080
1937	1880
1938	88
1938	1805
1939	102
1939	1199
1941	678
1941	881
1941	1543
1941	1597
1941	1950
1942	264
1942	275
1942	520
1942	1173
1942	1225
1944	581
1944	1581
1944	1968
1946	749
1946	1431
1947	1372
1947	1879
1948	812
1948	1401
1948	1597
1948	1793
1948	1832
1948	1950
1948	2091
1949	658
1949	1372
1950	311
1950	673
1950	1785
1950	1793
1950	1941
1950	1948
1950	2091
1951	843
1952	1438
1952	1597
1954	46
1954	58
1954	79
1954	227
1954	310
1954	318
1954	322
1954	354
1954	451
1954	486
1954	534
1954	553
1954	638
1954	723
1954	757
1954	781
1954	847
1954	1001
1954	1034
1954	1145
1954	1319
1954	1503
1954	2059
1955	1213
1956	9
1956	27
1956	59
1956	76
1956	185
1956	263
1956	312
1956	420
1956	442
1956	458
1956	463
1956	663
1956	807
1956	831
1956	888
1956	900
1956	959
1956	1004
1956	1082
1956	1092
1956	1139
1956	1234
1956	1246
1956	1445
1956	1456
1956	1504
1956	1542
1956	1553
1956	1706
1956	1775
1956	1902
1956	1934
1956	1981
1956	1993
1956	2083
1957	128
1958	187
1958	428
1958	1210
1959	227
1959	414
1959	425
1959	531
1959	593
1959	674
1959	930
1959	941
1959	966
1959	995
1959	1102
1959	1150
1959	1272
1959	1305
1959	1365
1959	1369
1959	1568
1959	1661
1959	1690
1959	1856
1959	2018
1959	2033
1959	2039
1959	2054
1961	49
1961	145
1961	232
1961	278
1961	340
1961	375
1961	399
1961	609
1961	621
1961	726
1961	778
1961	847
1961	852
1961	899
1961	1027
1961	1106
1961	1455
1961	1628
1961	1734
1961	1851
1961	2000
1961	2021
1962	1195
1963	129
1963	355
1963	417
1963	797
1963	1145
1963	1150
1963	1283
1963	1453
1964	51
1964	198
1964	237
1964	511
1964	831
1964	1076
1964	1081
1964	1087
1964	1213
1964	1480
1964	1653
1964	1971
1965	58
1965	162
1965	231
1965	256
1965	310
1965	387
1965	400
1965	405
1965	498
1965	514
1965	561
1965	569
1965	571
1965	680
1965	691
1965	761
1965	804
1965	938
1965	955
1965	1027
1965	1104
1965	1143
1965	1179
1965	1184
1965	1247
1965	1262
1965	1263
1965	1272
1965	1311
1965	1507
1965	1567
1965	1616
1965	1761
1965	1803
1965	1973
1965	2061
1966	164
1966	1021
1966	1094
1968	51
1968	343
1968	491
1968	1543
1968	1562
1968	1944
1969	250
1969	369
1969	439
1969	899
1969	921
1969	1027
1969	1116
1969	1694
1971	198
1971	313
1971	337
1971	752
1971	1026
1971	1221
1971	1397
1971	1488
1971	1719
1971	1964
1972	307
1972	1488
1972	1660
1973	24
1973	46
1973	158
1973	207
1973	226
1973	247
1973	256
1973	271
1973	315
1973	329
1973	332
1973	350
1973	400
1973	472
1973	473
1973	503
1973	569
1973	636
1973	761
1973	804
1973	851
1973	852
1973	905
1973	966
1973	1027
1973	1058
1973	1069
1973	1071
1973	1102
1973	1104
1973	1132
1973	1133
1973	1179
1973	1184
1973	1247
1973	1263
1973	1308
1973	1437
1973	1445
1973	1451
1973	1453
1973	1462
1973	1515
1973	1600
1973	1616
1973	1663
1973	1820
1973	1965
1973	2018
1973	2021
1973	2037
1973	2068
1973	2087
1974	158
1974	212
1974	743
1974	925
1974	1543
1974	1761
1975	3
1975	366
1975	440
1975	500
1975	837
1975	936
1975	1108
1975	1125
1975	1155
1975	1167
1975	1182
1975	1204
1975	1211
1975	1230
1975	1626
1975	1642
1975	1801
1975	1882
1975	1883
1975	2006
1976	601
1976	1254
1976	1342
1976	1386
1977	460
1978	51
1978	63
1978	343
1978	709
1978	753
1978	890
1978	1281
1978	1343
1978	1785
1978	2077
1979	48
1979	58
1979	144
1979	302
1979	335
1979	409
1979	413
1979	527
1979	572
1979	732
1979	963
1979	1014
1979	1247
1979	1248
1979	1305
1979	1511
1979	1568
1979	1648
1979	1693
1979	2037
1980	1789
1981	128
1981	143
1981	1956
1982	1371
1983	49
1983	150
1983	399
1983	1017
1983	1171
1984	212
1984	298
1984	1120
1986	10
1986	26
1986	127
1986	202
1986	343
1986	459
1986	1267
1986	1299
1986	1488
1986	1536
1986	1597
1986	2029
1986	2042
1987	166
1988	135
1988	207
1988	318
1988	538
1988	646
1988	815
1988	1646
1988	1659
1988	1832
1988	1898
1988	2021
1989	426
1989	1035
1989	1154
1989	1230
1989	1266
1989	1625
1989	1635
1989	1761
1989	2006
1989	2016
1989	2048
1989	2056
1990	822
1990	921
1990	1507
1991	142
1991	909
1991	925
1991	1618
1991	1642
1992	436
1992	921
1992	1258
1992	1470
1993	15
1993	21
1993	110
1993	129
1993	180
1993	193
1993	213
1993	236
1993	380
1993	450
1993	514
1993	621
1993	742
1993	938
1993	987
1993	1109
1993	1184
1993	1243
1993	1476
1993	1590
1993	1956
1994	298
1994	678
1994	1120
1994	1804
1995	78
1995	198
1995	266
1995	1731
1995	2090
1996	604
1996	1507
1997	730
1998	266
1998	1597
1998	1614
1998	2042
1999	139
1999	244
1999	355
1999	722
1999	881
1999	1210
1999	1243
1999	1275
1999	1277
1999	1865
1999	2055
2000	16
2000	22
2000	58
2000	59
2000	127
2000	256
2000	310
2000	322
2000	355
2000	439
2000	479
2000	498
2000	704
2000	717
2000	815
2000	911
2000	925
2000	938
2000	1034
2000	1092
2000	1145
2000	1476
2000	1478
2000	1593
2000	1817
2000	1893
2000	1961
2000	2059
2001	212
2001	536
2001	616
2001	1183
2001	1450
2001	1458
2001	1488
2001	1543
2003	39
2003	40
2003	78
2003	135
2003	161
2003	225
2003	325
2003	433
2003	455
2003	506
2003	611
2003	714
2003	914
2003	926
2003	935
2003	951
2003	1125
2003	1213
2003	1284
2003	1393
2003	1777
2003	1801
2003	1929
2003	2006
2004	11
2004	12
2004	46
2004	58
2004	179
2004	271
2004	310
2004	327
2004	486
2004	494
2004	516
2004	636
2004	655
2004	795
2004	852
2004	1013
2004	1023
2004	1053
2004	1189
2004	1300
2004	1356
2004	1418
2004	1498
2004	1679
2004	1726
2004	1820
2004	1898
2004	2051
2005	1254
2005	1342
2006	43
2006	59
2006	78
2006	143
2006	426
2006	460
2006	837
2006	838
2006	842
2006	848
2006	928
2006	936
2006	1035
2006	1125
2006	1167
2006	1205
2006	1213
2006	1230
2006	1266
2006	1300
2006	1474
2006	1625
2006	1761
2006	1801
2006	1891
2006	1975
2006	1989
2006	2003
2006	2016
2006	2028
2006	2061
2006	2099
2007	1281
2007	1397
2007	1623
2008	51
2008	346
2008	864
2008	919
2008	1196
2008	1339
2008	1380
2008	1522
2008	1530
2008	1705
2008	1783
2008	1785
2008	1832
2009	143
2009	357
2009	691
2009	1389
2009	1832
2010	241
2011	386
2011	441
2011	1210
2013	1295
2014	117
2014	187
2014	224
2014	686
2014	694
2014	1148
2014	1210
2014	1929
2015	887
2016	59
2016	90
2016	229
2016	283
2016	426
2016	467
2016	561
2016	697
2016	728
2016	813
2016	922
2016	928
2016	1130
2016	1164
2016	1230
2016	1254
2016	1408
2016	1463
2016	1543
2016	1625
2016	1660
2016	1700
2016	1761
2016	1817
2016	1848
2016	1879
2016	1989
2016	2006
2016	2036
2016	2088
2016	2099
2017	678
2017	1597
2017	1873
2018	46
2018	47
2018	58
2018	79
2018	121
2018	132
2018	134
2018	136
2018	226
2018	227
2018	233
2018	247
2018	271
2018	318
2018	332
2018	335
2018	378
2018	399
2018	413
2018	414
2018	415
2018	425
2018	470
2018	473
2018	527
2018	531
2018	572
2018	682
2018	690
2018	717
2018	723
2018	795
2018	808
2018	809
2018	884
2018	930
2018	1023
2018	1056
2018	1069
2018	1080
2018	1124
2018	1145
2018	1179
2018	1189
2018	1197
2018	1226
2018	1247
2018	1248
2018	1272
2018	1294
2018	1300
2018	1343
2018	1365
2018	1388
2018	1429
2018	1478
2018	1511
2018	1515
2018	1560
2018	1568
2018	1600
2018	1646
2018	1690
2018	1753
2018	1803
2018	1813
2018	1856
2018	1880
2018	1898
2018	1959
2018	1973
2018	2037
2018	2087
2019	298
2019	1151
2019	1177
2019	1632
2020	7
2020	12
2020	25
2020	30
2020	57
2020	132
2020	145
2020	179
2020	233
2020	236
2020	310
2020	340
2020	355
2020	421
2020	481
2020	494
2020	514
2020	593
2020	636
2020	781
2020	790
2020	815
2020	816
2020	873
2020	889
2020	911
2020	941
2020	1027
2020	1033
2020	1092
2020	1184
2020	1283
2020	1300
2020	1310
2020	1365
2020	1425
2020	1447
2020	1453
2020	1478
2020	1503
2020	1580
2020	1664
2020	1666
2020	1762
2020	1766
2020	1773
2020	1895
2020	2037
2020	2053
2020	2059
2020	2061
2020	2070
2020	2088
2021	11
2021	231
2021	355
2021	399
2021	503
2021	571
2021	646
2021	713
2021	723
2021	804
2021	851
2021	905
2021	1102
2021	1136
2021	1145
2021	1150
2021	1184
2021	1186
2021	1247
2021	1283
2021	1356
2021	1423
2021	1535
2021	1563
2021	1590
2021	1659
2021	1961
2021	1973
2021	1988
2021	2061
2021	2087
2022	1567
2022	1608
2023	531
2023	593
2023	671
2023	730
2023	797
2023	930
2023	1247
2023	1365
2023	1666
2023	1880
2023	2054
2024	396
2024	1432
2024	1642
2025	15
2025	28
2025	59
2025	142
2025	224
2025	250
2025	283
2025	357
2025	453
2025	480
2025	831
2025	850
2025	871
2025	1125
2025	1563
2025	1642
2027	101
2027	133
2027	247
2027	335
2027	410
2027	569
2027	971
2027	1132
2027	1197
2027	1272
2027	1332
2027	1568
2028	78
2028	1801
2028	2006
2029	154
2029	298
2029	421
2029	478
2029	678
2029	688
2029	1488
2029	1592
2029	1919
2029	1922
2029	1986
2030	1254
2030	1271
2030	1342
2030	1538
2031	54
2031	333
2031	355
2031	405
2031	545
2031	917
2031	1001
2031	1002
2031	1097
2031	1128
2031	1263
2031	1590
2032	415
2032	613
2032	1785
2032	1805
2032	1869
2032	1882
2033	280
2033	495
2033	760
2033	830
2033	1057
2033	1248
2033	1462
2033	1544
2033	1736
2033	1959
2033	2087
2034	1303
2034	1869
2035	820
2036	15
2036	27
2036	59
2036	62
2036	90
2036	453
2036	467
2036	508
2036	545
2036	581
2036	636
2036	642
2036	739
2036	743
2036	817
2036	925
2036	951
2036	975
2036	1079
2036	1130
2036	1230
2036	1259
2036	1283
2036	1369
2036	1458
2036	1643
2036	1709
2036	1761
2036	1789
2036	1817
2036	1882
2036	1930
2036	2016
2037	7
2037	46
2037	58
2037	110
2037	129
2037	146
2037	179
2037	214
2037	232
2037	236
2037	280
2037	310
2037	322
2037	339
2037	387
2037	390
2037	405
2037	413
2037	463
2037	481
2037	514
2037	527
2037	538
2037	553
2037	571
2037	572
2037	581
2037	612
2037	621
2037	636
2037	638
2037	651
2037	690
2037	698
2037	732
2037	749
2037	793
2037	795
2037	852
2037	859
2037	910
2037	1023
2037	1027
2037	1033
2037	1092
2037	1120
2037	1197
2037	1226
2037	1247
2037	1253
2037	1298
2037	1300
2037	1301
2037	1308
2037	1423
2037	1465
2037	1503
2037	1532
2037	1533
2037	1572
2037	1628
2037	1633
2037	1646
2037	1722
2037	1734
2037	1762
2037	1828
2037	1838
2037	1869
2037	1895
2037	1909
2037	1973
2037	1979
2037	2018
2037	2020
2037	2088
2038	121
2038	146
2038	253
2038	339
2038	346
2038	503
2038	797
2038	917
2038	930
2038	982
2038	984
2038	1071
2038	1072
2038	1179
2038	1226
2038	1304
2038	1339
2038	1478
2038	1568
2038	1591
2038	1606
2038	1688
2038	1832
2038	1880
2038	1920
2039	220
2039	223
2039	244
2039	247
2039	298
2039	311
2039	421
2039	468
2039	569
2039	673
2039	688
2039	862
2039	966
2039	989
2039	1057
2039	1072
2039	1219
2039	1291
2039	1302
2039	1407
2039	1416
2039	1437
2039	1458
2039	1509
2039	1565
2039	1608
2039	1682
2039	1808
2039	1826
2039	1830
